home_team,away_team,date,home_win_%,draw_%,away_win_%,predicted
Morocco,Haiti,2026-06-24,34.0,37.5,28.5,Draw
Bosnia-Herzegovina,Qatar,2026-06-24,20.6,53.4,26.1,Draw
Scotland,Brazil,2026-06-24,31.5,40.4,28.1,Draw
Colombia,Congo DR,2026-06-24,50.4,18.9,30.8,Home win
Switzerland,Canada,2026-06-24,22.7,46.3,31.1,Draw
Czechia,Mexico,2026-06-25,30.9,36.1,33.0,Draw
South Africa,South Korea,2026-06-25,23.9,29.2,46.9,Away win
Ecuador,Germany,2026-06-25,30.9,24.3,44.8,Away win
Curaçao,Ivory Coast,2026-06-25,54.1,19.1,26.8,Home win
Tunisia,Netherlands,2026-06-25,39.2,18.4,42.4,Away win
Japan,Sweden,2026-06-25,51.8,21.6,26.6,Home win
Turkey,United States,2026-06-26,47.0,18.5,34.5,Home win
Paraguay,Australia,2026-06-26,47.9,24.3,27.8,Home win
Norway,France,2026-06-26,35.7,34.1,30.2,Home win
Senegal,Iraq,2026-06-26,34.5,41.5,24.0,Draw
Congo DR,Uzbekistan,2026-06-27,28.2,43.2,28.6,Draw
Colombia,Portugal,2026-06-27,49.7,22.3,28.0,Home win
Croatia,Ghana,2026-06-27,40.8,32.3,26.8,Home win
Panama,England,2026-06-27,46.8,23.7,29.5,Home win
Cape Verde Islands,Saudi Arabia,2026-06-27,39.8,30.9,29.3,Home win
New Zealand,Belgium,2026-06-27,37.4,32.1,30.5,Home win
Egypt,Iran,2026-06-27,26.7,44.1,29.2,Draw
Uruguay,Spain,2026-06-27,42.8,29.2,27.9,Home win
Jordan,Argentina,2026-06-28,38.3,18.7,43.0,Away win
Algeria,Austria,2026-06-28,37.6,29.2,33.3,Home win
